Species Tree Node	Duplications (all)	Duplications (50% support)
N0	4877	391
Achroia_grisella-GCF_030625045.1_CSIRO_AGI_Agris_v1_translated_cds	1375	1375
Plutella_xylostella-GCF_932276165.1_ilPluXylo3.1_translated_cds	1800	1800
Colias_croceus-GCF_905220415.1_ilColCroc2.1_translated_cds	1114	1114
Ostrinia_furnacalis-GCF_004193835.1_ASM419383v1_translated_cds	1557	1557
Vanessa_cardui-GCF_905220365.1_ilVanCard2.1_translated_cds	909	909
Pararge_aegeria-GCF_905163445.1_ilParAegt1.1_translated_cds	1282	1282
Plodia_interpunctella-GCF_027563975.1_ilPloInte3.1_translated_cds	1076	1076
Spodoptera_litura-GCF_002706865.1_ASM270686v1_translated_cds	1362	1362
N3	720	720
N2	2086	31
Melitaea_cinxia-GCF_905220565.1_ilMelCinx1.1_translated_cds	1636	1636
Cydia_pomonella-GCF_033807575.1_ilCydPomo1_translated_cds	2384	2384
Amyelois_transitella-GCF_032362555.1_ilAmyTran1.1_translated_cds	1437	1437
Papilio_machaon-GCF_912999745.1_ilPapMach1.1_translated_cds	1067	1067
N16	252	144
Trichoplusia_ni-GCF_003590095.1_tn1_translated_cds	2103	2103
Spodoptera_frugiperda-GCF_023101765.2_AGI-APGP_CSIRO_Sfru_2.0_translated_cds	1090	1090
Nymphalis_io-GCF_905147045.1_ilAglIoxx1.1_translated_cds	453	453
Vanessa_tameamea-GCF_002938995.1_ASM293899v1_translated_cds	257	257
Maniola_jurtina-GCF_905333055.1_ilManJurt1.1_translated_cds	1304	1304
Vanessa_atalanta-GCF_905147765.1_ilVanAtal1.2_translated_cds	414	414
Bicyclus_anynana-GCF_947172395.1_ilBicAnyn1.1_translated_cds	1350	1350
Pieris_napi-GCF_905475465.1_ilPieNapi1.2_translated_cds	884	884
Leguminivora_glycinivorella-GCF_023078275.1_LegGlyc_1.1_translated_cds	2191	2191
Helicoverpa_armigera-GCF_023701775.1_HaSCD2_translated_cds	1230	1230
N23	215	168
Pectinophora_gossypiella-GCF_024362695.1_ilPecGoss1.1_translated_cds	1666	1666
Galleria_mellonella-GCF_026898425.1_CSIRO_AGI_GalMel_v1_translated_cds	1097	1097
Helicoverpa_zea-GCF_022581195.2_ilHelZeax1.1_translated_cds	1107	1107
Pieris_rapae-GCF_905147795.1_ilPieRapa1.1_translated_cds	360	360
N32	124	86
N22	259	259
Leptidea_sinapis-GCF_905404315.1_ilLepSina1.1_translated_cds	1013	1013
Bombyx_mori-GCF_014905235.1_Bmori_2016v1.0_translated_cds	955	955
N7	368	19
N24	595	595
N26	86	55
N29	812	812
N4	128	11
Aricia_agestis-GCF_905147365.1_ilAriAges1.1_translated_cds	1243	1243
N10	62	10
N20	72	14
N6	375	375
Papilio_polytes-GCF_000836215.1_Ppol_1.0_translated_cds	384	384
Manduca_sexta-GCF_014839805.1_JHU_Msex_v1.0_translated_cds	2960	2960
Danaus_plexippus-GCF_018135715.1_MEX_DaPlex_translated_cds	941	941
Bombyx_mandarina-GCF_003987935.1_ASM398793v1_translated_cds	428	428
N15	23	16
N21	265	265
N17	58	45
N13	72	39
N33	30	30
N27	271	218
N28	406	406
N30	167	130
N19	361	273
N5	111	6
N8	232	5
N14	85	25
N1	14	5
N9	97	54
N18	152	152
Pieris_brassicae-GCF_905147105.1_ilPieBrab1.1_translated_cds	332	332
N31	37	37
Zerene_cesonia-GCF_012273895.1_Zerene_cesonia_1.1_translated_cds	436	436
N25	34	34
N11	38	9
N12	128	37
